date,symb
2022-05-12 00:00:00+03:00,NESTE; NDA-FI; SAMPO; QIWI; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; OPAP; EUROB; STEAV; ETE; KESKOA; PPC; TIETO; ALPHA; QTCOM; MYTIL; PRODEA; KCR; OUT1V; TENERGY; SANOMA; KEMIRA; CGCBV; ELPE; TYRES; TPEIR; MOH; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; PON1V; ALMA; TOKMAN; MUSTI; KEMPOWR; OMASP; AKTIA; ELHA; ENENTO; ANORA; ELLAKTOR; PUUILO; OLVAS; ADMIE; MEKKO; AEGN; TNOM; PLAKR; INKAT; SCANFL; PURMO; REMEDY; OTOEL; LINDEX; KAMUX; METSA; DETEC; RAIVV; OKDBV; ATTICA; KRI; VIK1V; ALBAV; EVLI; DIGIA; EXAE; VERK; SUY1V; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; HEALTH; OPTOMED; APETIT; NXTMH
2022-05-13 00:00:00+03:00,NESTE; NDA-FI; SAMPO; QIWI; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; OPAP; EUROB; STEAV; ETE; KESKOA; PPC; TIETO; ALPHA; QTCOM; MYTIL; TENERGY; KCR; OUT1V; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; TPEIR; MOH; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; TOKMAN; KEMPOWR; MUSTI; OMASP; AKTIA; ELHA; ENENTO; ANORA; OLVAS; ELLAKTOR; PUUILO; MEKKO; ADMIE; AEGN; TNOM; REMEDY; PLAKR; SCANFL; PURMO; INKAT; LINDEX; OTOEL; KAMUX; METSA; DETEC; RAIVV; OKDBV; ATTICA; KRI; ALBAV; VIK1V; VERK; DIGIA; EVLI; EXAE; SUY1V; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-16 00:00:00+03:00,NESTE; NDA-FI; SAMPO; QIWI; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; HUH1V; OPAP; EUROB; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; QTCOM; MYTIL; TENERGY; PRODEA; KCR; OUT1V; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; TPEIR; MOH; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; PON1V; ALMA; TOKMAN; KEMPOWR; OMASP; AKTIA; MUSTI; ENENTO; ELHA; ANORA; MEKKO; PUUILO; OLVAS; ELLAKTOR; ADMIE; AEGN; TNOM; PURMO; INKAT; REMEDY; PLAKR; SCANFL; LINDEX; OTOEL; DETEC; METSA; KAMUX; RAIVV; OKDBV; ATTICA; KRI; ALBAV; VIK1V; EXAE; DIGIA; VERK; SUY1V; EVLI; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; HEALTH; OPTOMED; APETIT; NXTMH
2022-05-17 00:00:00+03:00,NESTE; NDA-FI; SAMPO; QIWI; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; OPAP; EUROB; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; QTCOM; MYTIL; KCR; OUT1V; TENERGY; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; TPEIR; MOH; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; TOKMAN; KEMPOWR; MUSTI; AKTIA; OMASP; ELHA; ENENTO; MEKKO; ANORA; PUUILO; ELLAKTOR; OLVAS; ADMIE; AEGN; TNOM; SCANFL; PURMO; INKAT; REMEDY; LINDEX; PLAKR; OTOEL; KAMUX; DETEC; METSA; RAIVV; OKDBV; ATTICA; KRI; ALBAV; VIK1V; EXAE; DIGIA; SUY1V; VERK; EVLI; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-18 00:00:00+03:00,NESTE; NDA-FI; QIWI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; OPAP; HUH1V; EUROB; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; MYTIL; QTCOM; KCR; OUT1V; PRODEA; TENERGY; SANOMA; KEMIRA; CGCBV; ELPE; TYRES; TPEIR; MOH; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; KEMPOWR; TOKMAN; OMASP; AKTIA; MUSTI; ELHA; ENENTO; MEKKO; ANORA; PUUILO; ELLAKTOR; ADMIE; OLVAS; TNOM; AEGN; SCANFL; PURMO; INKAT; PLAKR; LINDEX; REMEDY; OTOEL; DETEC; KAMUX; METSA; OKDBV; RAIVV; ATTICA; KRI; EXAE; VIK1V; ALBAV; DIGIA; VERK; EVLI; SUY1V; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-19 00:00:00+03:00,NESTE; NDA-FI; QIWI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; OPAP; HUH1V; EUROB; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; QTCOM; KCR; MYTIL; PRODEA; OUT1V; TENERGY; SANOMA; KEMIRA; CGCBV; ELPE; TYRES; MOH; FSKRS; VAIAS; TPEIR; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; KEMPOWR; TOKMAN; OMASP; AKTIA; MUSTI; ENENTO; ELHA; MEKKO; ANORA; PUUILO; ELLAKTOR; OLVAS; ADMIE; TNOM; AEGN; LINDEX; PURMO; SCANFL; INKAT; REMEDY; PLAKR; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; VIK1V; KRI; EXAE; ALBAV; DIGIA; SUY1V; VERK; EVLI; NOHO; UNITED; TITAN; AIFORIA; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-20 00:00:00+03:00,NESTE; NDA-FI; QIWI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; OPAP; EUROB; HUH1V; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; QTCOM; MYTIL; KCR; OUT1V; PRODEA; TENERGY; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; KEMPOWR; TOKMAN; OMASP; AKTIA; MUSTI; ELHA; ENENTO; MEKKO; ANORA; ELLAKTOR; PUUILO; ADMIE; OLVAS; TNOM; AEGN; LINDEX; PURMO; SCANFL; REMEDY; PLAKR; INKAT; OTOEL; DETEC; METSA; KAMUX; OKDBV; RAIVV; ATTICA; KRI; VIK1V; EXAE; ALBAV; DIGIA; EVLI; VERK; SUY1V; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-23 00:00:00+03:00,NESTE; NDA-FI; QIWI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; WRT1V; VALMT; HUH1V; OPAP; EUROB; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; QTCOM; KCR; MYTIL; OUT1V; TENERGY; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; TOKMAN; OMASP; AKTIA; MUSTI; ELHA; ENENTO; ANORA; MEKKO; PUUILO; ELLAKTOR; ADMIE; OLVAS; AEGN; TNOM; PURMO; INKAT; LINDEX; REMEDY; SCANFL; PLAKR; OTOEL; METSA; KAMUX; DETEC; OKDBV; RAIVV; ATTICA; KRI; VIK1V; EXAE; ALBAV; SUY1V; DIGIA; VERK; EVLI; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-24 00:00:00+03:00,NESTE; NDA-FI; QIWI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; WRT1V; VALMT; HUH1V; EUROB; OPAP; STEAV; ETE; KESKOA; TIETO; PPC; ALPHA; MYTIL; QTCOM; TENERGY; OUT1V; KCR; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; FSKRS; VAIAS; TPEIR; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; OMASP; AKTIA; TOKMAN; MUSTI; ELHA; ENENTO; ANORA; MEKKO; ELLAKTOR; PUUILO; ADMIE; OLVAS; TNOM; AEGN; PURMO; SCANFL; REMEDY; PLAKR; INKAT; LINDEX; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; KRI; EXAE; VIK1V; ALBAV; DIGIA; SUY1V; VERK; EVLI; NOHO; UNITED; AIFORIA; TITAN; AVAX; INTRK; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-25 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; HUH1V; EUROB; OPAP; STEAV; ETE; TIETO; KESKOA; PPC; ALPHA; MYTIL; OUT1V; TENERGY; KCR; PRODEA; QTCOM; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; ENENTO; ANORA; MEKKO; ELLAKTOR; ADMIE; OLVAS; TNOM; AEGN; SCANFL; PURMO; REMEDY; INKAT; PLAKR; PUUILO; LINDEX; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; KRI; VIK1V; EXAE; ALBAV; DIGIA; SUY1V; VERK; EVLI; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-27 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; KOJAMO; WRT1V; VALMT; EUROB; HUH1V; OPAP; STEAV; ETE; TIETO; KESKOA; ALPHA; PPC; MYTIL; OUT1V; TENERGY; KCR; QTCOM; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; VAIAS; FSKRS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; ENENTO; ANORA; MEKKO; OLVAS; ADMIE; ELLAKTOR; TNOM; AEGN; REMEDY; SCANFL; PURMO; LINDEX; PLAKR; PUUILO; INKAT; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; KRI; VERK; EXAE; VIK1V; ALBAV; DIGIA; SUY1V; EVLI; NOHO; UNITED; AIFORIA; TITAN; INTRK; AVAX; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-30 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; WRT1V; KOJAMO; VALMT; EUROB; HUH1V; OPAP; STEAV; ETE; TIETO; KESKOA; ALPHA; PPC; QTCOM; OUT1V; MYTIL; KCR; TENERGY; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; VAIAS; FSKRS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; ENENTO; MEKKO; ANORA; ADMIE; OLVAS; ELLAKTOR; TNOM; AEGN; SCANFL; REMEDY; PURMO; LINDEX; PLAKR; PUUILO; INKAT; OTOEL; KAMUX; DETEC; METSA; OKDBV; RAIVV; ATTICA; KRI; VIK1V; ALBAV; EXAE; VERK; DIGIA; SUY1V; EVLI; NOHO; UNITED; AIFORIA; TITAN; AVAX; INTRK; OPTOMED; HEALTH; APETIT; NXTMH
2022-05-31 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; KOJAMO; VALMT; WRT1V; EUROB; OPAP; HUH1V; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; OUT1V; MYTIL; QTCOM; KCR; TENERGY; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; VAIAS; FSKRS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; PON1V; KEMPOWR; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; ENENTO; MEKKO; ANORA; ADMIE; OLVAS; ELLAKTOR; TNOM; AEGN; SCANFL; LINDEX; PURMO; REMEDY; PUUILO; PLAKR; INKAT; OTOEL; KAMUX; DETEC; METSA; OKDBV; RAIVV; ATTICA; VERK; VIK1V; KRI; EXAE; EVLI; ALBAV; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; OPTOMED; HEALTH; APETIT; NXTMH
2022-06-01 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; EUROB; OPAP; HUH1V; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; OUT1V; MYTIL; TENERGY; KCR; QTCOM; PRODEA; SANOMA; CGCBV; KEMIRA; TYRES; ELPE; MOH; TPEIR; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; PON1V; ALMA; OMASP; TOKMAN; AKTIA; ELHA; MUSTI; ENENTO; MEKKO; ANORA; ELLAKTOR; OLVAS; ADMIE; TNOM; AEGN; SCANFL; LINDEX; REMEDY; PURMO; PLAKR; PUUILO; INKAT; OTOEL; KAMUX; DETEC; METSA; OKDBV; RAIVV; ATTICA; VIK1V; VERK; ALBAV; KRI; EXAE; SUY1V; EVLI; DIGIA; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-02 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; EUROB; OPAP; HUH1V; ETE; STEAV; TIETO; KESKOA; PPC; ALPHA; OUT1V; MYTIL; KCR; QTCOM; TENERGY; PRODEA; SANOMA; CGCBV; KEMIRA; TYRES; MOH; ELPE; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; KEMPOWR; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; MEKKO; ENENTO; ANORA; OLVAS; ELLAKTOR; ADMIE; TNOM; AEGN; SCANFL; LINDEX; PUUILO; PURMO; PLAKR; INKAT; REMEDY; OTOEL; KAMUX; DETEC; METSA; OKDBV; RAIVV; ATTICA; VIK1V; VERK; ALBAV; EXAE; KRI; EVLI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-03 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; EUROB; OPAP; HUH1V; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; OUT1V; MYTIL; KCR; TENERGY; QTCOM; PRODEA; SANOMA; KEMIRA; CGCBV; ELPE; MOH; TYRES; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; ALMA; KEMPOWR; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; MEKKO; ENENTO; ANORA; OLVAS; ADMIE; ELLAKTOR; TNOM; AEGN; SCANFL; PUUILO; LINDEX; PURMO; PLAKR; INKAT; REMEDY; OTOEL; KAMUX; DETEC; METSA; OKDBV; RAIVV; ATTICA; VERK; VIK1V; EXAE; ALBAV; KRI; EVLI; SUY1V; DIGIA; NOHO; AIFORIA; UNITED; AVAX; TITAN; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-06 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; EUROB; HUH1V; OPAP; ETE; STEAV; TIETO; KESKOA; PPC; ALPHA; OUT1V; KCR; MYTIL; QTCOM; TENERGY; PRODEA; SANOMA; KEMIRA; CGCBV; TYRES; ELPE; MOH; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; PON1V; KEMPOWR; ALMA; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; MEKKO; ENENTO; OLVAS; ANORA; ELLAKTOR; TNOM; ADMIE; AEGN; SCANFL; LINDEX; INKAT; PUUILO; PURMO; PLAKR; REMEDY; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; VIK1V; VERK; EVLI; EXAE; ALBAV; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-07 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; EUROB; HUH1V; OPAP; ETE; STEAV; TIETO; KESKOA; OUT1V; PPC; ALPHA; KCR; MYTIL; TENERGY; QTCOM; PRODEA; SANOMA; KEMIRA; CGCBV; ELPE; MOH; TYRES; TPEIR; FSKRS; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; YIT; KEMPOWR; ALMA; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; MEKKO; ENENTO; ANORA; OLVAS; ELLAKTOR; ADMIE; TNOM; AEGN; SCANFL; LINDEX; INKAT; PUUILO; PURMO; PLAKR; OTOEL; REMEDY; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; VERK; VIK1V; EVLI; EXAE; ALBAV; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-08 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; OPAP; EUROB; HUH1V; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; OUT1V; MYTIL; KCR; SANOMA; TENERGY; QTCOM; PRODEA; KEMIRA; CGCBV; MOH; ELPE; TYRES; TPEIR; FSKRS; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; KEMPOWR; YIT; ALMA; PON1V; OMASP; TOKMAN; AKTIA; MUSTI; ELHA; MEKKO; ENENTO; ANORA; OLVAS; ELLAKTOR; ADMIE; AEGN; TNOM; SCANFL; LINDEX; PURMO; INKAT; PUUILO; REMEDY; PLAKR; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; VERK; VIK1V; EVLI; EXAE; ALBAV; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-09 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; OPAP; EUROB; HUH1V; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; OUT1V; MYTIL; SANOMA; TENERGY; KCR; QTCOM; PRODEA; KEMIRA; CGCBV; MOH; ELPE; TYRES; FSKRS; TPEIR; VAIAS; REG1V; TTALO; ORNAV; CTY1S; GEKTERNA; EQV1V; KEMPOWR; ALMA; YIT; PON1V; OMASP; AKTIA; TOKMAN; ELHA; MUSTI; MEKKO; ENENTO; ANORA; ELLAKTOR; OLVAS; ADMIE; TNOM; AEGN; SCANFL; LINDEX; INKAT; PUUILO; PLAKR; PURMO; REMEDY; OTOEL; KAMUX; METSA; DETEC; OKDBV; RAIVV; ATTICA; VERK; VIK1V; EVLI; EXAE; ALBAV; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-10 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; OPAP; HUH1V; EUROB; ETE; STEAV; TIETO; KESKOA; ALPHA; PPC; SANOMA; OUT1V; KCR; TENERGY; MYTIL; PRODEA; QTCOM; KEMIRA; CGCBV; MOH; ELPE; TYRES; FSKRS; TPEIR; VAIAS; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; KEMPOWR; ALMA; YIT; PON1V; OMASP; TOKMAN; AKTIA; ELHA; MUSTI; MEKKO; ENENTO; ANORA; ELLAKTOR; OLVAS; TNOM; ADMIE; AEGN; SCANFL; LINDEX; PURMO; PUUILO; REMEDY; INKAT; PLAKR; OTOEL; KAMUX; METSA; DETEC; RAIVV; OKDBV; ATTICA; VERK; VIK1V; EVLI; EXAE; ALBAV; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-13 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; STEAV; TIETO; KESKOA; SANOMA; OUT1V; KCR; QTCOM; KEMIRA; CGCBV; FSKRS; TYRES; VAIAS; TTALO; REG1V; ORNAV; CTY1S; EQV1V; KEMPOWR; ALMA; YIT; OMASP; PON1V; TOKMAN; AKTIA; MUSTI; MEKKO; ENENTO; ANORA; OLVAS; TNOM; LINDEX; SCANFL; PUUILO; PURMO; REMEDY; KAMUX; METSA; DETEC; RAIVV; OKDBV; VERK; VIK1V; EVLI; ALBAV; DIGIA; SUY1V; NOHO; UNITED; AIFORIA; TITAN; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-14 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; OPAP; HUH1V; EUROB; ETE; STEAV; TIETO; KESKOA; SANOMA; PRODEA; PPC; ALPHA; TENERGY; KCR; MYTIL; OUT1V; QTCOM; KEMIRA; CGCBV; MOH; ELPE; TYRES; FSKRS; VAIAS; TPEIR; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; ALMA; KEMPOWR; YIT; OMASP; PON1V; AKTIA; TOKMAN; ELHA; MUSTI; MEKKO; ELLAKTOR; ENENTO; ANORA; OLVAS; TNOM; ADMIE; AEGN; LINDEX; SCANFL; PURMO; REMEDY; PLAKR; PUUILO; OTOEL; INKAT; KAMUX; DETEC; METSA; RAIVV; OKDBV; ATTICA; VERK; EVLI; VIK1V; ALBAV; DIGIA; EXAE; KRI; NOHO; SUY1V; UNITED; AIFORIA; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-15 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; OPAP; EUROB; ETE; STEAV; TIETO; KESKOA; ALPHA; SANOMA; PPC; PRODEA; KCR; TENERGY; OUT1V; MYTIL; QTCOM; KEMIRA; CGCBV; MOH; ELPE; TYRES; FSKRS; VAIAS; TPEIR; TTALO; REG1V; ORNAV; CTY1S; GEKTERNA; EQV1V; KEMPOWR; ALMA; YIT; OMASP; PON1V; TOKMAN; AKTIA; MUSTI; ELHA; OLVAS; MEKKO; ELLAKTOR; ENENTO; ANORA; AEGN; ADMIE; TNOM; LINDEX; SCANFL; REMEDY; PUUILO; PLAKR; PURMO; OTOEL; INKAT; KAMUX; DETEC; METSA; RAIVV; OKDBV; ATTICA; EVLI; VIK1V; VERK; ALBAV; EXAE; DIGIA; KRI; SUY1V; NOHO; UNITED; AIFORIA; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-16 00:00:00+03:00,NESTE; NDA-FI; SAMPO; KNEBV; UPM; FORTUM; ELISA; METSO; VALMT; WRT1V; KOJAMO; OPAP; HUH1V; EUROB; STEAV; ETE; TIETO; KESKOA; SANOMA; PRODEA; ALPHA; PPC; KCR; TENERGY; MYTIL; OUT1V; QTCOM; KEMIRA; MOH; CGCBV; ELPE; FSKRS; TYRES; VAIAS; TPEIR; TTALO; ORNAV; REG1V; CTY1S; GEKTERNA; EQV1V; ALMA; KEMPOWR; YIT; OMASP; PON1V; AKTIA; TOKMAN; MUSTI; ELHA; ELLAKTOR; ANORA; OLVAS; ENENTO; MEKKO; AEGN; ADMIE; TNOM; LINDEX; SCANFL; REMEDY; PLAKR; PURMO; PUUILO; OTOEL; INKAT; KAMUX; DETEC; METSA; RAIVV; OKDBV; EVLI; ATTICA; VIK1V; VERK; ALBAV; EXAE; DIGIA; KRI; SUY1V; NOHO; UNITED; AIFORIA; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-17 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; VALMT; KOJAMO; WRT1V; HUH1V; OPAP; EUROB; ETE; STEAV; TIETO; KESKOA; SANOMA; TENERGY; ALPHA; PPC; PRODEA; KCR; QTCOM; MYTIL; OUT1V; KEMIRA; MOH; CGCBV; ELPE; TYRES; FSKRS; VAIAS; TPEIR; TTALO; ORNAV; REG1V; CTY1S; GEKTERNA; EQV1V; ALMA; KEMPOWR; YIT; OMASP; PON1V; AKTIA; TOKMAN; MUSTI; ELHA; ELLAKTOR; ANORA; OLVAS; MEKKO; ENENTO; AEGN; TNOM; ADMIE; SCANFL; LINDEX; REMEDY; PURMO; PLAKR; PUUILO; OTOEL; INKAT; KAMUX; DETEC; METSA; RAIVV; OKDBV; VIK1V; ATTICA; EVLI; VERK; ALBAV; EXAE; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
2022-06-20 00:00:00+03:00,NESTE; NDA-FI; KNEBV; SAMPO; UPM; FORTUM; ELISA; METSO; KOJAMO; WRT1V; VALMT; HUH1V; OPAP; EUROB; STEAV; ETE; TIETO; KESKOA; PPC; SANOMA; TENERGY; ALPHA; PRODEA; KCR; QTCOM; MYTIL; OUT1V; KEMIRA; CGCBV; MOH; ELPE; TYRES; FSKRS; VAIAS; TPEIR; TTALO; ORNAV; REG1V; CTY1S; GEKTERNA; EQV1V; ALMA; KEMPOWR; YIT; OMASP; PON1V; AKTIA; TOKMAN; MUSTI; ELHA; ELLAKTOR; OLVAS; MEKKO; ANORA; ENENTO; AEGN; ADMIE; TNOM; LINDEX; SCANFL; REMEDY; PURMO; INKAT; PUUILO; PLAKR; OTOEL; KAMUX; METSA; DETEC; RAIVV; OKDBV; ATTICA; VIK1V; EVLI; VERK; ALBAV; EXAE; KRI; DIGIA; SUY1V; NOHO; AIFORIA; UNITED; TITAN; AVAX; INTRK; HEALTH; OPTOMED; APETIT; NXTMH
